ID,noun_compound,component_1,component_2
0,concept album,concept,album
1,conservation area,conservation,area
2,language area,language,area
3,service area,service,area
4,language barrier,language,barrier
5,safety barrier,safety,barrier
6,memory box,memory,box
7,selection box,selection,box
8,suggestion box,suggestion,box
9,novelty cake,novelty,cake
10,identity card,identity,card
11,loyalty card,loyalty,card
12,memory card,memory,card
13,peace conference,peace,conference
14,culture critic,culture,critic
15,drama critic,drama,critic
16,assessment day,assessment,day
17,independence day,independence,day
18,farewell dinner,farewell,dinner
19,service dog,service,dog
20,emergency equipment,emergency,equipment
21,safety equipment,safety,equipment
22,horror fan,horror,fan
23,convenience food,convenience,food
24,health food,health,food
25,soul food,soul,food
26,elimination game,elimination,game
27,horror game,horror,game
28,strategy game,strategy,game
29,safety helmet,safety,helmet
30,hype machine,hype,machine
31,propaganda machine,propaganda,machine
32,horror movie,horror,movie
33,romance movie,romance,movie
34,mood music,mood,music
35,soul music,soul,music
36,consultation paper,consultation,paper
37,identity paper,identity,paper
38,farewell party,farewell,party
39,ruling party,ruling,party
40,macro photography,macro,photography
41,spirit photography,spirit,photography
42,drama queen,drama,queen
43,safety shoe,safety,shoe
44,service station,service,station
45,way station,way,station
46,emergency surgery,emergency,surgery
47,ego trip,ego,trip
48,guilt trip,guilt,trip
