id	compound	modifier	head	category	modifier concreteness	head concreteness	frequency in ENCOW
0	concept album	concept	album	AC	1.41	4.69	2762
1	family album	family	album	CC	4.23	4.69	1148
2	music album	music	album	CC	4.31	4.69	934
3	studio album	studio	album	CC	4.55	4.69	10697
4	confidentiality agreement	confidentiality	agreement	AA	2.47	2.22	2843
5	licensing agreement	licensing	agreement	AA	2.15	2.22	3255
6	loan agreement	loan	agreement	CA	3.72	2.22	2666
7	plea agreement	plea	agreement	AA	2.39	2.22	3547
8	service agreement	service	agreement	AA	2.21	2.22	3171
9	tenancy agreement	tenancy	agreement	AA	2.36	2.22	8612
10	camping area	camping	area	CC	4.0	3.72	1783
11	conservation area	conservation	area	AC	2.41	3.72	12188
12	dining area	dining	area	CC	3.75	3.72	16021
13	language area	language	area	AC	2.35	3.72	451
14	parking area	parking	area	CC	3.85	3.72	15662
15	service area	service	area	AC	2.21	3.72	9002
16	entry barrier	entry	barrier	CC	3.62	4.41	857
17	language barrier	language	barrier	AC	2.35	4.41	6384
18	noise barrier	noise	barrier	CC	3.52	4.41	446
19	pain barrier	pain	barrier	CC	3.5	4.41	442
20	safety barrier	safety	barrier	AC	2.37	4.41	860
21	ticket barrier	ticket	barrier	CC	4.7	4.41	666
22	glove box	glove	box	CC	4.97	4.9	4318
23	letter box	letter	box	CC	4.7	4.9	3034
24	lunch box	lunch	box	CC	4.31	4.9	2739
25	memory box	memory	box	AC	2.38	4.9	556
26	selection box	selection	box	AC	2.34	4.9	1051
27	shoe box	shoe	box	CC	4.97	4.9	2038
28	suggestion box	suggestion	box	AC	2.23	4.9	851
29	tool box	tool	box	CC	4.6	4.9	2416
30	cup cake	cup	cake	CC	5.0	4.81	705
31	fruit cake	fruit	cake	CC	4.81	4.81	1435
32	novelty cake	novelty	cake	AC	2.21	4.81	137
33	potato cake	potato	cake	CC	4.85	4.81	392
34	rice cake	rice	cake	CC	4.86	4.81	1360
35	wedding cake	wedding	cake	CC	3.92	4.81	4690
36	bank card	bank	card	CC	4.78	4.9	2597
37	gift card	gift	card	CC	4.56	4.9	13310
38	greeting card	greeting	card	CC	3.62	4.9	4365
39	identity card	identity	card	AC	2.0	4.9	7209
40	library card	library	card	CC	4.8	4.9	3446
41	loyalty card	loyalty	card	AC	1.57	4.9	2516
42	memory card	memory	card	AC	2.38	4.9	16315
43	emergency closure	emergency	closure	AA	2.41	1.78	118
44	factory closure	factory	closure	CA	4.76	1.78	485
45	road closure	road	closure	CA	4.75	1.78	4474
46	case conference	case	conference	CC	3.93	3.86	1169
47	party conference	party	conference	CC	3.89	3.86	4585
48	peace conference	peace	conference	AC	1.62	3.86	1979
49	web conference	web	conference	CC	4.37	3.86	542
50	art critic	art	critic	CC	4.17	3.55	4682
51	culture critic	culture	critic	AC	2.04	3.55	222
52	drama critic	drama	critic	AC	2.34	3.55	515
53	food critic	food	critic	CC	4.8	3.55	1241
54	movie critic	movie	critic	CC	4.59	3.55	1065
55	music critic	music	critic	CC	4.31	3.55	2593
56	assessment day	assessment	day	AC	2.11	3.92	749
57	family day	family	day	CC	4.23	3.92	3597
58	field day	field	day	CC	4.26	3.92	6023
59	game day	game	day	CC	4.5	3.92	2399
60	independence day	independence	day	AC	1.87	3.92	1034
61	wedding day	wedding	day	CC	3.92	3.92	14154
62	dog dinner	dog	dinner	CC	4.85	4.5	208
63	family dinner	family	dinner	CC	4.23	4.5	1992
64	farewell dinner	farewell	dinner	AC	2.21	4.5	577
65	gala dinner	gala	dinner	CC	3.89	4.5	1944
66	school dinner	school	dinner	CC	4.79	4.5	2241
67	wine dinner	wine	dinner	CC	4.79	4.5	204
68	corn dog	corn	dog	CC	4.96	4.85	640
69	family dog	family	dog	CC	4.23	4.85	3099
70	puppy dog	puppy	dog	CC	4.78	4.85	846
71	sausage dog	sausage	dog	CC	4.88	4.85	153
72	service dog	service	dog	AC	2.21	4.85	2181
73	sheep dog	sheep	dog	CC	4.9	4.85	653
74	capital equipment	capital	equipment	CC	4.1	4.83	1502
75	emergency equipment	emergency	equipment	AC	2.41	4.83	656
76	gym equipment	gym	equipment	CC	4.83	4.83	1148
77	laboratory equipment	laboratory	equipment	CC	4.46	4.83	1365
78	recording equipment	recording	equipment	CC	3.68	4.83	2304
79	safety equipment	safety	equipment	AC	2.37	4.83	5367
80	ceiling fan	ceiling	fan	CC	4.85	4.71	4849
81	hockey fan	hockey	fan	CC	4.31	4.71	1101
82	horror fan	horror	fan	AC	2.5	4.71	2111
83	music fan	music	fan	CC	4.31	4.71	6783
84	brain food	brain	food	CC	4.69	4.8	431
85	convenience food	convenience	food	AC	2.04	4.8	1505
86	dog food	dog	food	CC	4.85	4.8	9219
87	health food	health	food	AC	2.28	4.8	2025
88	soul food	soul	food	AC	1.86	4.8	924
89	street food	street	food	CC	4.75	4.8	2111
90	arcade game	arcade	game	CC	4.74	4.5	5892
91	ball game	ball	game	CC	5.0	4.5	7273
92	card game	card	game	CC	4.9	4.5	9688
93	elimination game	elimination	game	AC	2.0	4.5	499
94	hockey game	hockey	game	CC	4.31	4.5	2388
95	horror game	horror	game	AC	2.5	4.5	1631
96	strategy game	strategy	game	AC	1.93	4.5	6248
97	bike helmet	bike	helmet	CC	5.0	4.92	768
98	safety helmet	safety	helmet	AC	2.37	4.92	769
99	space helmet	space	helmet	CC	3.54	4.92	224
100	steel helmet	steel	helmet	CC	4.87	4.92	742
101	blood loss	blood	loss	CA	4.86	2.19	3936
102	capital loss	capital	loss	CA	4.1	2.19	1527
103	gambling loss	gambling	loss	CA	3.54	2.19	137
104	hair loss	hair	loss	CA	4.97	2.19	15830
105	memory loss	memory	loss	AA	2.38	2.19	6914
106	paper loss	paper	loss	CA	4.93	2.19	286
107	coffee machine	coffee	machine	CC	4.81	4.25	5070
108	hype machine	hype	machine	AC	1.75	4.25	518
109	propaganda machine	propaganda	machine	AC	2.48	4.25	3384
110	rowing machine	rowing	machine	CC	3.6	4.25	1286
111	sewing machine	sewing	machine	CC	4.4	4.25	7495
112	ticket machine	ticket	machine	CC	4.7	4.25	2679
113	family movie	family	movie	CC	4.23	4.59	782
114	gangster movie	gangster	movie	CC	3.93	4.59	858
115	horror movie	horror	movie	AC	2.5	4.59	10711
116	road movie	road	movie	CC	4.75	4.59	1585
117	romance movie	romance	movie	AC	2.19	4.59	165
118	war movie	war	movie	CC	3.63	4.59	2273
119	chamber music	chamber	music	CC	4.59	4.31	4285
120	country music	country	music	CC	4.17	4.31	6795
121	folk music	folk	music	CC	3.57	4.31	10981
122	mood music	mood	music	AC	1.75	4.31	889
123	sheet music	sheet	music	CC	4.93	4.31	6030
124	soul music	soul	music	AC	1.86	4.31	1979
125	ballot paper	ballot	paper	CC	4.73	4.93	8437
126	construction paper	construction	paper	CC	3.72	4.93	3828
127	consultation paper	consultation	paper	AC	2.19	4.93	7974
128	identity paper	identity	paper	AC	2.0	4.93	547
129	rice paper	rice	paper	CC	4.86	4.93	837
130	toilet paper	toilet	paper	CC	4.97	4.93	9883
131	dinner party	dinner	party	CC	4.5	3.89	13563
132	farewell party	farewell	party	AC	2.21	3.89	703
133	hen party	hen	party	CC	4.9	3.89	2299
134	ruling party	ruling	party	AC	2.32	3.89	8294
135	street party	street	party	CC	4.75	3.89	4920
136	tea party	tea	party	CC	4.69	3.89	9208
137	wedding party	wedding	party	CC	3.92	3.89	4950
138	food photography	food	photography	CC	4.8	4.1	733
139	macro photography	macro	photography	AC	2.31	4.1	924
140	portrait photography	portrait	photography	CC	4.9	4.1	1233
141	spirit photography	spirit	photography	AC	1.6	4.1	166
142	street photography	street	photography	CC	4.75	4.1	1448
143	wedding photography	wedding	photography	CC	3.92	4.1	3102
144	emotion processing	emotion	processing	AA	2.44	2.03	102
145	food processing	food	processing	CA	4.8	2.03	2973
146	image processing	image	processing	CA	3.85	2.03	4637
147	material processing	material	processing	CA	4.26	2.03	310
148	word processing	word	processing	CA	3.56	2.03	5141
149	consumer protection	consumer	protection	CA	3.57	2.5	7058
150	child protection	child	protection	CA	4.78	2.5	8233
151	ear protection	ear	protection	CA	5.0	2.5	566
152	health protection	health	protection	AA	2.28	2.5	1432
153	privacy protection	privacy	protection	AA	1.5	2.5	3078
154	data quality	data	quality	CA	3.93	2.18	2222
155	food quality	food	quality	CA	4.8	2.18	2527
156	image quality	image	quality	CA	3.85	2.18	17726
157	service quality	service	quality	AA	2.21	2.18	3662
158	water quality	water	quality	CA	5.0	2.18	23417
159	drama queen	drama	queen	AC	2.34	4.45	1559
160	carnival queen	carnival	queen	CC	4.68	4.45	115
161	ice queen	ice	queen	CC	4.89	4.45	283
162	prom queen	prom	queen	CC	3.72	4.45	411
163	family romance	family	romance	CA	4.23	2.19	129
164	fantasy romance	fantasy	romance	AA	1.59	2.19	217
165	office romance	office	romance	CA	4.93	2.19	257
166	summer romance	summer	romance	CA	3.64	2.19	171
167	box scheme	box	scheme	CA	4.9	2.41	607
168	fraud scheme	fraud	scheme	AA	1.68	2.41	956
169	incentive scheme	incentive	scheme	AA	2.26	2.41	2357
170	pension scheme	pension	scheme	CA	3.89	2.41	30169
171	pyramid scheme	pyramid	scheme	CA	4.96	2.41	2555
172	emergency service	emergency	service	AA	2.41	2.21	20691
173	food service	food	service	CA	4.8	2.21	4238
174	health service	health	service	AA	2.28	2.21	64814
175	room service	room	service	CA	4.79	2.21	9301
176	tea service	tea	service	CA	4.69	2.21	617
177	baby shoe	baby	shoe	CC	5.0	4.97	416
178	ballet shoe	ballet	shoe	CC	4.04	4.97	499
179	boat shoe	boat	shoe	CC	4.93	4.97	264
180	horse shoe	horse	shoe	CC	5.0	4.97	656
181	safety shoe	safety	shoe	AC	2.37	4.97	236
182	tennis shoe	tennis	shoe	CC	4.43	4.97	2406
183	bus station	bus	station	CC	4.9	4.32	15752
184	hill station	hill	station	CC	4.93	4.32	872
185	radio station	radio	station	CC	4.74	4.32	48072
186	service station	service	station	AC	2.21	4.32	5955
187	space station	space	station	CC	3.54	4.32	9686
188	way station	way	station	AC	2.34	4.32	883
189	brain surgery	brain	surgery	CC	4.69	4.34	2891
190	emergency surgery	emergency	surgery	AC	2.41	4.34	2114
191	eye surgery	eye	surgery	CC	4.9	4.34	3234
192	heart surgery	heart	surgery	CC	4.52	4.34	4840
193	tree surgery	tree	surgery	CC	5.0	4.34	471
194	boat trip	boat	trip	CC	4.93	3.71	10899
195	ego trip	ego	trip	AC	1.74	3.71	1115
196	field trip	field	trip	CC	4.26	3.71	20702
197	guilt trip	guilt	trip	AC	1.93	3.71	1571
198	road trip	road	trip	CC	4.75	3.71	15333
199	school trip	school	trip	CC	4.79	3.71	4941
